Q2 | 708 | Позиция маркирована | Маркер #354
Q5 | 708 | Позиция маркирована | Маркер #354
Q6 | 708 | Маркер уничтожен из конечной очереди | 
P6 | 709 | Позиция маркирована | Маркер #354
P5 | 709 | Позиция маркирована | Маркер #354
Q6 | 709 | Маркер уничтожен из конечной очереди | 
Q6 | 710 | Позиция маркирована | Маркер #354
P6 | 710 | Маркер покинул позицию | Маркер #354
P5 | 710 | Маркер покинул позицию | Маркер #354
Q2 | 710 | Позиция маркирована | Маркер #355
Q5 | 710 | Позиция маркирована | Маркер #355
Q6 | 710 | Маркер уничтожен из конечной очереди | 
P6 | 711 | Позиция маркирована | Маркер #355
P5 | 711 | Позиция маркирована | Маркер #355
Q6 | 711 | Маркер уничтожен из конечной очереди | 
Q6 | 712 | Позиция маркирована | Маркер #355
P6 | 712 | Маркер покинул позицию | Маркер #355
P5 | 712 | Маркер покинул позицию | Маркер #355
Q2 | 712 | Позиция маркирована | Маркер #356
Q5 | 712 | Позиция маркирована | Маркер #356
Q6 | 712 | Маркер уничтожен из конечной очереди | 
P6 | 713 | Позиция маркирована | Маркер #356
P5 | 713 | Позиция маркирована | Маркер #356
Q6 | 713 | Маркер уничтожен из конечной очереди | 
Q6 | 714 | Позиция маркирована | Маркер #356
P6 | 714 | Маркер покинул позицию | Маркер #356
P5 | 714 | Маркер покинул позицию | Маркер #356
Q2 | 714 | Позиция маркирована | Маркер #357
Q5 | 714 | Позиция маркирована | Маркер #357
Q6 | 714 | Маркер уничтожен из конечной очереди | 
P6 | 715 | Позиция маркирована | Маркер #357
P5 | 715 | Позиция маркирована | Маркер #357
Q6 | 715 | Маркер уничтожен из конечной очереди | 
Q6 | 716 | Позиция маркирована | Маркер #357
P6 | 716 | Маркер покинул позицию | Маркер #357
P5 | 716 | Маркер покинул позицию | Маркер #357
Q2 | 716 | Позиция маркирована | Маркер #358
Q5 | 716 | Позиция маркирована | Маркер #358
Q6 | 716 | Маркер уничтожен из конечной очереди | 
P6 | 717 | Позиция маркирована | Маркер #358
P5 | 717 | Позиция маркирована | Маркер #358
Q6 | 717 | Маркер уничтожен из конечной очереди | 
Q6 | 718 | Позиция маркирована | Маркер #358
P6 | 718 | Маркер покинул позицию | Маркер #358
P5 | 718 | Маркер покинул позицию | Маркер #358
Q2 | 718 | Позиция маркирована | Маркер #359
Q5 | 718 | Позиция маркирована | Маркер #359
Q6 | 718 | Маркер уничтожен из конечной очереди | 
P6 | 719 | Позиция маркирована | Маркер #359
P5 | 719 | Позиция маркирована | Маркер #359
Q6 | 719 | Маркер уничтожен из конечной очереди | 
Q6 | 720 | Позиция маркирована | Маркер #359
P6 | 720 | Маркер покинул позицию | Маркер #359
P5 | 720 | Маркер покинул позицию | Маркер #359
Q2 | 720 | Позиция маркирована | Маркер #360
Q5 | 720 | Позиция маркирована | Маркер #360
Q6 | 720 | Маркер уничтожен из конечной очереди | 
P6 | 721 | Позиция маркирована | Маркер #360
P5 | 721 | Позиция маркирована | Маркер #360
Q6 | 721 | Маркер уничтожен из конечной очереди | 
Q6 | 722 | Позиция маркирована | Маркер #360
P6 | 722 | Маркер покинул позицию | Маркер #360
P5 | 722 | Маркер покинул позицию | Маркер #360
Q2 | 722 | Позиция маркирована | Маркер #361
Q5 | 722 | Позиция маркирована | Маркер #361
Q6 | 722 | Маркер уничтожен из конечной очереди | 
P6 | 723 | Позиция маркирована | Маркер #361
P5 | 723 | Позиция маркирована | Маркер #361
Q6 | 723 | Маркер уничтожен из конечной очереди | 
Q6 | 724 | Позиция маркирована | Маркер #361
P6 | 724 | Маркер покинул позицию | Маркер #361
P5 | 724 | Маркер покинул позицию | Маркер #361
Q2 | 724 | Позиция маркирована | Маркер #362
Q5 | 724 | Позиция маркирована | Маркер #362
Q6 | 724 | Маркер уничтожен из конечной очереди | 
P6 | 725 | Позиция маркирована | Маркер #362
P5 | 725 | Позиция маркирована | Маркер #362
Q6 | 725 | Маркер уничтожен из конечной очереди | 
Q6 | 726 | Позиция маркирована | Маркер #362
P6 | 726 | Маркер покинул позицию | Маркер #362
P5 | 726 | Маркер покинул позицию | Маркер #362
Q2 | 726 | Позиция маркирована | Маркер #363
Q5 | 726 | Позиция маркирована | Маркер #363
Q6 | 726 | Маркер уничтожен из конечной очереди | 
P6 | 727 | Позиция маркирована | Маркер #363
P5 | 727 | Позиция маркирована | Маркер #363
Q6 | 727 | Маркер уничтожен из конечной очереди | 
Q6 | 728 | Позиция маркирована | Маркер #363
P6 | 728 | Маркер покинул позицию | Маркер #363
P5 | 728 | Маркер покинул позицию | Маркер #363
Q2 | 728 | Позиция маркирована | Маркер #364
Q5 | 728 | Позиция маркирована | Маркер #364
Q6 | 728 | Маркер уничтожен из конечной очереди | 
P6 | 729 | Позиция маркирована | Маркер #364
P5 | 729 | Позиция маркирована | Маркер #364
Q6 | 729 | Маркер уничтожен из конечной очереди | 
Q6 | 730 | Позиция маркирована | Маркер #364
P6 | 730 | Маркер покинул позицию | Маркер #364
P5 | 730 | Маркер покинул позицию | Маркер #364
Q2 | 730 | Позиция маркирована | Маркер #365
Q5 | 730 | Позиция маркирована | Маркер #365
Q6 | 730 | Маркер уничтожен из конечной очереди | 
P6 | 731 | Позиция маркирована | Маркер #365
P5 | 731 | Позиция маркирована | Маркер #365
Q6 | 731 | Маркер уничтожен из конечной очереди | 
Q6 | 732 | Позиция маркирована | Маркер #365
P6 | 732 | Маркер покинул позицию | Маркер #365
P5 | 732 | Маркер покинул позицию | Маркер #365
Q2 | 732 | Позиция маркирована | Маркер #366
Q5 | 732 | Позиция маркирована | Маркер #366
Q6 | 732 | Маркер уничтожен из конечной очереди | 
P6 | 733 | Позиция маркирована | Маркер #366
P5 | 733 | Позиция маркирована | Маркер #366
Q6 | 733 | Маркер уничтожен из конечной очереди | 
Q6 | 734 | Позиция маркирована | Маркер #366
P6 | 734 | Маркер покинул позицию | Маркер #366
P5 | 734 | Маркер покинул позицию | Маркер #366
Q2 | 734 | Позиция маркирована | Маркер #367
Q5 | 734 | Позиция маркирована | Маркер #367
Q6 | 734 | Маркер уничтожен из конечной очереди | 
P6 | 735 | Позиция маркирована | Маркер #367
P5 | 735 | Позиция маркирована | Маркер #367
Q6 | 735 | Маркер уничтожен из конечной очереди | 
Q6 | 736 | Позиция маркирована | Маркер #367
P6 | 736 | Маркер покинул позицию | Маркер #367
P5 | 736 | Маркер покинул позицию | Маркер #367
Q2 | 736 | Позиция маркирована | Маркер #368
Q5 | 736 | Позиция маркирована | Маркер #368
Q6 | 736 | Маркер уничтожен из конечной очереди | 
P6 | 737 | Позиция маркирована | Маркер #368
P5 | 737 | Позиция маркирована | Маркер #368
Q6 | 737 | Маркер уничтожен из конечной очереди | 
Q6 | 738 | Позиция маркирована | Маркер #368
P6 | 738 | Маркер покинул позицию | Маркер #368
P5 | 738 | Маркер покинул позицию | Маркер #368
Q2 | 738 | Позиция маркирована | Маркер #369
Q5 | 738 | Позиция маркирована | Маркер #369
Q6 | 738 | Маркер уничтожен из конечной очереди | 
P6 | 739 | Позиция маркирована | Маркер #369
P5 | 739 | Позиция маркирована | Маркер #369
Q6 | 739 | Маркер уничтожен из конечной очереди | 
Q6 | 740 | Позиция маркирована | Маркер #369
P6 | 740 | Маркер покинул позицию | Маркер #369
P5 | 740 | Маркер покинул позицию | Маркер #369
Q2 | 740 | Позиция маркирована | Маркер #370
Q5 | 740 | Позиция маркирована | Маркер #370
Q6 | 740 | Маркер уничтожен из конечной очереди | 
P6 | 741 | Позиция маркирована | Маркер #370
P5 | 741 | Позиция маркирована | Маркер #370
Q6 | 741 | Маркер уничтожен из конечной очереди | 
Q6 | 742 | Позиция маркирована | Маркер #370
P6 | 742 | Маркер покинул позицию | Маркер #370
P5 | 742 | Маркер покинул позицию | Маркер #370
Q2 | 742 | Позиция маркирована | Маркер #371
Q5 | 742 | Позиция маркирована | Маркер #371
Q6 | 742 | Маркер уничтожен из конечной очереди | 
P6 | 743 | Позиция маркирована | Маркер #371
P5 | 743 | Позиция маркирована | Маркер #371
Q6 | 743 | Маркер уничтожен из конечной очереди | 
Q6 | 744 | Позиция маркирована | Маркер #371
P6 | 744 | Маркер покинул позицию | Маркер #371
P5 | 744 | Маркер покинул позицию | Маркер #371
Q2 | 744 | Позиция маркирована | Маркер #372
Q5 | 744 | Позиция маркирована | Маркер #372
Q6 | 744 | Маркер уничтожен из конечной очереди | 
P6 | 745 | Позиция маркирована | Маркер #372
P5 | 745 | Позиция маркирована | Маркер #372
Q6 | 745 | Маркер уничтожен из конечной очереди | 
Q6 | 746 | Позиция маркирована | Маркер #372
P6 | 746 | Маркер покинул позицию | Маркер #372
P5 | 746 | Маркер покинул позицию | Маркер #372
Q2 | 746 | Позиция маркирована | Маркер #373
Q5 | 746 | Позиция маркирована | Маркер #373
Q6 | 746 | Маркер уничтожен из конечной очереди | 
P6 | 747 | Позиция маркирована | Маркер #373
P5 | 747 | Позиция маркирована | Маркер #373
Q6 | 747 | Маркер уничтожен из конечной очереди | 
Q6 | 748 | Позиция маркирована | Маркер #373
P6 | 748 | Маркер покинул позицию | Маркер #373
P5 | 748 | Маркер покинул позицию | Маркер #373
Q2 | 748 | Позиция маркирована | Маркер #374
Q5 | 748 | Позиция маркирована | Маркер #374
Q6 | 748 | Маркер уничтожен из конечной очереди | 
P6 | 749 | Позиция маркирована | Маркер #374
P5 | 749 | Позиция маркирована | Маркер #374
Q6 | 749 | Маркер уничтожен из конечной очереди | 
Q6 | 750 | Позиция маркирована | Маркер #374
P6 | 750 | Маркер покинул позицию | Маркер #374
P5 | 750 | Маркер покинул позицию | Маркер #374
Q2 | 750 | Позиция маркирована | Маркер #375
Q5 | 750 | Позиция маркирована | Маркер #375
Q6 | 750 | Маркер уничтожен из конечной очереди | 
P6 | 751 | Позиция маркирована | Маркер #375
P5 | 751 | Позиция маркирована | Маркер #375
Q6 | 751 | Маркер уничтожен из конечной очереди | 
Q6 | 752 | Позиция маркирована | Маркер #375
P6 | 752 | Маркер покинул позицию | Маркер #375
P5 | 752 | Маркер покинул позицию | Маркер #375
Q2 | 752 | Позиция маркирована | Маркер #376
Q5 | 752 | Позиция маркирована | Маркер #376
Q6 | 752 | Маркер уничтожен из конечной очереди | 
P6 | 753 | Позиция маркирована | Маркер #376
P5 | 753 | Позиция маркирована | Маркер #376
Q6 | 753 | Маркер уничтожен из конечной очереди | 
Q6 | 754 | Позиция маркирована | Маркер #376
P6 | 754 | Маркер покинул позицию | Маркер #376
P5 | 754 | Маркер покинул позицию | Маркер #376
Q2 | 754 | Позиция маркирована | Маркер #377
Q5 | 754 | Позиция маркирована | Маркер #377
Q6 | 754 | Маркер уничтожен из конечной очереди | 
P6 | 755 | Позиция маркирована | Маркер #377
P5 | 755 | Позиция маркирована | Маркер #377
Q6 | 755 | Маркер уничтожен из конечной очереди | 
Q6 | 756 | Позиция маркирована | Маркер #377
P6 | 756 | Маркер покинул позицию | Маркер #377
P5 | 756 | Маркер покинул позицию | Маркер #377
Q2 | 756 | Позиция маркирована | Маркер #378
Q5 | 756 | Позиция маркирована | Маркер #378
Q6 | 756 | Маркер уничтожен из конечной очереди | 
P6 | 757 | Позиция маркирована | Маркер #378
P5 | 757 | Позиция маркирована | Маркер #378
Q6 | 757 | Маркер уничтожен из конечной очереди | 
Q6 | 758 | Позиция маркирована | Маркер #378
P6 | 758 | Маркер покинул позицию | Маркер #378
P5 | 758 | Маркер покинул позицию | Маркер #378
Q2 | 758 | Позиция маркирована | Маркер #379
Q5 | 758 | Позиция маркирована | Маркер #379
Q6 | 758 | Маркер уничтожен из конечной очереди | 
P6 | 759 | Позиция маркирована | Маркер #379
P5 | 759 | Позиция маркирована | Маркер #379
Q6 | 759 | Маркер уничтожен из конечной очереди | 
Q6 | 760 | Позиция маркирована | Маркер #379
P6 | 760 | Маркер покинул позицию | Маркер #379
P5 | 760 | Маркер покинул позицию | Маркер #379
Q2 | 760 | Позиция маркирована | Маркер #380
Q5 | 760 | Позиция маркирована | Маркер #380
Q6 | 760 | Маркер уничтожен из конечной очереди | 
P6 | 761 | Позиция маркирована | Маркер #380
P5 | 761 | Позиция маркирована | Маркер #380
Q6 | 761 | Маркер уничтожен из конечной очереди | 
Q6 | 762 | Позиция маркирована | Маркер #380
P6 | 762 | Маркер покинул позицию | Маркер #380
P5 | 762 | Маркер покинул позицию | Маркер #380
Q2 | 762 | Позиция маркирована | Маркер #381
Q5 | 762 | Позиция маркирована | Маркер #381
Q6 | 762 | Маркер уничтожен из конечной очереди | 
P6 | 763 | Позиция маркирована | Маркер #381
P5 | 763 | Позиция маркирована | Маркер #381
Q6 | 763 | Маркер уничтожен из конечной очереди | 
Q6 | 764 | Позиция маркирована | Маркер #381
P6 | 764 | Маркер покинул позицию | Маркер #381
P5 | 764 | Маркер покинул позицию | Маркер #381
Q2 | 764 | Позиция маркирована | Маркер #382
Q5 | 764 | Позиция маркирована | Маркер #382
Q6 | 764 | Маркер уничтожен из конечной очереди | 
P6 | 765 | Позиция маркирована | Маркер #382
P5 | 765 | Позиция маркирована | Маркер #382
Q6 | 765 | Маркер уничтожен из конечной очереди | 
Q6 | 766 | Позиция маркирована | Маркер #382
P6 | 766 | Маркер покинул позицию | Маркер #382
P5 | 766 | Маркер покинул позицию | Маркер #382
Q2 | 766 | Позиция маркирована | Маркер #383
Q5 | 766 | Позиция маркирована | Маркер #383
Q6 | 766 | Маркер уничтожен из конечной очереди | 
P6 | 767 | Позиция маркирована | Маркер #383
P5 | 767 | Позиция маркирована | Маркер #383
Q6 | 767 | Маркер уничтожен из конечной очереди | 
Q6 | 768 | Позиция маркирована | Маркер #383
P6 | 768 | Маркер покинул позицию | Маркер #383
P5 | 768 | Маркер покинул позицию | Маркер #383
Q2 | 768 | Позиция маркирована | Маркер #384
Q5 | 768 | Позиция маркирована | Маркер #384
Q6 | 768 | Маркер уничтожен из конечной очереди | 
P6 | 769 | Позиция маркирована | Маркер #384
P5 | 769 | Позиция маркирована | Маркер #384
Q6 | 769 | Маркер уничтожен из конечной очереди | 
Q6 | 770 | Позиция маркирована | Маркер #384
P6 | 770 | Маркер покинул позицию | Маркер #384
P5 | 770 | Маркер покинул позицию | Маркер #384
Q2 | 770 | Позиция маркирована | Маркер #385
Q5 | 770 | Позиция маркирована | Маркер #385
Q6 | 770 | Маркер уничтожен из конечной очереди | 
P6 | 771 | Позиция маркирована | Маркер #385
P5 | 771 | Позиция маркирована | Маркер #385
Q6 | 771 | Маркер уничтожен из конечной очереди | 
Q6 | 772 | Позиция маркирована | Маркер #385
P6 | 772 | Маркер покинул позицию | Маркер #385
P5 | 772 | Маркер покинул позицию | Маркер #385
Q2 | 772 | Позиция маркирована | Маркер #386
Q5 | 772 | Позиция маркирована | Маркер #386
Q6 | 772 | Маркер уничтожен из конечной очереди | 
P6 | 773 | Позиция маркирована | Маркер #386
P5 | 773 | Позиция маркирована | Маркер #386
Q6 | 773 | Маркер уничтожен из конечной очереди | 
Q6 | 774 | Позиция маркирована | Маркер #386
P6 | 774 | Маркер покинул позицию | Маркер #386
P5 | 774 | Маркер покинул позицию | Маркер #386
Q2 | 774 | Позиция маркирована | Маркер #387
Q5 | 774 | Позиция маркирована | Маркер #387
Q6 | 774 | Маркер уничтожен из конечной очереди | 
P6 | 775 | Позиция маркирована | Маркер #387
P5 | 775 | Позиция маркирована | Маркер #387
Q6 | 775 | Маркер уничтожен из конечной очереди | 
Q6 | 776 | Позиция маркирована | Маркер #387
P6 | 776 | Маркер покинул позицию | Маркер #387
P5 | 776 | Маркер покинул позицию | Маркер #387
Q2 | 776 | Позиция маркирована | Маркер #388
Q5 | 776 | Позиция маркирована | Маркер #388
Q6 | 776 | Маркер уничтожен из конечной очереди | 
P6 | 777 | Позиция маркирована | Маркер #388
P5 | 777 | Позиция маркирована | Маркер #388
Q6 | 777 | Маркер уничтожен из конечной очереди | 
Q6 | 778 | Позиция маркирована | Маркер #388
P6 | 778 | Маркер покинул позицию | Маркер #388
P5 | 778 | Маркер покинул позицию | Маркер #388
Q2 | 778 | Позиция маркирована | Маркер #389
Q5 | 778 | Позиция маркирована | Маркер #389
Q6 | 778 | Маркер уничтожен из конечной очереди | 
P6 | 779 | Позиция маркирована | Маркер #389
P5 | 779 | Позиция маркирована | Маркер #389
Q6 | 779 | Маркер уничтожен из конечной очереди | 
Q6 | 780 | Позиция маркирована | Маркер #389
P6 | 780 | Маркер покинул позицию | Маркер #389
P5 | 780 | Маркер покинул позицию | Маркер #389
Q2 | 780 | Позиция маркирована | Маркер #390
Q5 | 780 | Позиция маркирована | Маркер #390
Q6 | 780 | Маркер уничтожен из конечной очереди | 
P6 | 781 | Позиция маркирована | Маркер #390
P5 | 781 | Позиция маркирована | Маркер #390
Q6 | 781 | Маркер уничтожен из конечной очереди | 
Q6 | 782 | Позиция маркирована | Маркер #390
P6 | 782 | Маркер покинул позицию | Маркер #390
P5 | 782 | Маркер покинул позицию | Маркер #390
Q2 | 782 | Позиция маркирована | Маркер #391
Q5 | 782 | Позиция маркирована | Маркер #391
Q6 | 782 | Маркер уничтожен из конечной очереди | 
P6 | 783 | Позиция маркирована | Маркер #391
P5 | 783 | Позиция маркирована | Маркер #391
Q6 | 783 | Маркер уничтожен из конечной очереди | 
Q6 | 784 | Позиция маркирована | Маркер #391
P6 | 784 | Маркер покинул позицию | Маркер #391
P5 | 784 | Маркер покинул позицию | Маркер #391
Q2 | 784 | Позиция маркирована | Маркер #392
Q5 | 784 | Позиция маркирована | Маркер #392
Q6 | 784 | Маркер уничтожен из конечной очереди | 
P6 | 785 | Позиция маркирована | Маркер #392
P5 | 785 | Позиция маркирована | Маркер #392
Q6 | 785 | Маркер уничтожен из конечной очереди | 
Q6 | 786 | Позиция маркирована | Маркер #392
P6 | 786 | Маркер покинул позицию | Маркер #392
P5 | 786 | Маркер покинул позицию | Маркер #392
Q2 | 786 | Позиция маркирована | Маркер #393
Q5 | 786 | Позиция маркирована | Маркер #393
Q6 | 786 | Маркер уничтожен из конечной очереди | 
P6 | 787 | Позиция маркирована | Маркер #393
P5 | 787 | Позиция маркирована | Маркер #393
Q6 | 787 | Маркер уничтожен из конечной очереди | 
Q6 | 788 | Позиция маркирована | Маркер #393
P6 | 788 | Маркер покинул позицию | Маркер #393
P5 | 788 | Маркер покинул позицию | Маркер #393
Q2 | 788 | Позиция маркирована | Маркер #394
Q5 | 788 | Позиция маркирована | Маркер #394
Q6 | 788 | Маркер уничтожен из конечной очереди | 
P6 | 789 | Позиция маркирована | Маркер #394
P5 | 789 | Позиция маркирована | Маркер #394
Q6 | 789 | Маркер уничтожен из конечной очереди | 
Q6 | 790 | Позиция маркирована | Маркер #394
P6 | 790 | Маркер покинул позицию | Маркер #394
P5 | 790 | Маркер покинул позицию | Маркер #394
Q2 | 790 | Позиция маркирована | Маркер #395
Q5 | 790 | Позиция маркирована | Маркер #395
Q6 | 790 | Маркер уничтожен из конечной очереди | 
P6 | 791 | Позиция маркирована | Маркер #395
P5 | 791 | Позиция маркирована | Маркер #395
Q6 | 791 | Маркер уничтожен из конечной очереди | 
Q6 | 792 | Позиция маркирована | Маркер #395
P6 | 792 | Маркер покинул позицию | Маркер #395
P5 | 792 | Маркер покинул позицию | Маркер #395
Q2 | 792 | Позиция маркирована | Маркер #396
Q5 | 792 | Позиция маркирована | Маркер #396
Q6 | 792 | Маркер уничтожен из конечной очереди | 
P6 | 793 | Позиция маркирована | Маркер #396
P5 | 793 | Позиция маркирована | Маркер #396
Q6 | 793 | Маркер уничтожен из конечной очереди | 
Q6 | 794 | Позиция маркирована | Маркер #396
P6 | 794 | Маркер покинул позицию | Маркер #396
P5 | 794 | Маркер покинул позицию | Маркер #396
Q2 | 794 | Позиция маркирована | Маркер #397
Q5 | 794 | Позиция маркирована | Маркер #397
Q6 | 794 | Маркер уничтожен из конечной очереди | 
P6 | 795 | Позиция маркирована | Маркер #397
P5 | 795 | Позиция маркирована | Маркер #397
Q6 | 795 | Маркер уничтожен из конечной очереди | 
Q6 | 796 | Позиция маркирована | Маркер #397
P6 | 796 | Маркер покинул позицию | Маркер #397
P5 | 796 | Маркер покинул позицию | Маркер #397
Q2 | 796 | Позиция маркирована | Маркер #398
Q5 | 796 | Позиция маркирована | Маркер #398
Q6 | 796 | Маркер уничтожен из конечной очереди | 
P6 | 797 | Позиция маркирована | Маркер #398
P5 | 797 | Позиция маркирована | Маркер #398
Q6 | 797 | Маркер уничтожен из конечной очереди | 
Q6 | 798 | Позиция маркирована | Маркер #398
P6 | 798 | Маркер покинул позицию | Маркер #398
P5 | 798 | Маркер покинул позицию | Маркер #398
Q2 | 798 | Позиция маркирована | Маркер #399
Q5 | 798 | Позиция маркирована | Маркер #399
Q6 | 798 | Маркер уничтожен из конечной очереди | 
P6 | 799 | Позиция маркирована | Маркер #399
P5 | 799 | Позиция маркирована | Маркер #399
Q6 | 799 | Маркер уничтожен из конечной очереди | 
Q6 | 800 | Позиция маркирована | Маркер #399
P6 | 800 | Маркер покинул позицию | Маркер #399
P5 | 800 | Маркер покинул позицию | Маркер #399
Q2 | 800 | Позиция маркирована | Маркер #400
Q5 | 800 | Позиция маркирована | Маркер #400
Q6 | 800 | Маркер уничтожен из конечной очереди | 
P6 | 801 | Позиция маркирована | Маркер #400
P5 | 801 | Позиция маркирована | Маркер #400
Q6 | 801 | Маркер уничтожен из конечной очереди | 
Q6 | 802 | Позиция маркирована | Маркер #400
P6 | 802 | Маркер покинул позицию | Маркер #400
P5 | 802 | Маркер покинул позицию | Маркер #400
Q2 | 802 | Позиция маркирована | Маркер #401
Q5 | 802 | Позиция маркирована | Маркер #401
Q6 | 802 | Маркер уничтожен из конечной очереди | 
P6 | 803 | Позиция маркирована | Маркер #401
P5 | 803 | Позиция маркирована | Маркер #401
Q6 | 803 | Маркер уничтожен из конечной очереди | 
Q6 | 804 | Позиция маркирована | Маркер #401
P6 | 804 | Маркер покинул позицию | Маркер #401
P5 | 804 | Маркер покинул позицию | Маркер #401
Q2 | 804 | Позиция маркирована | Маркер #402
Q5 | 804 | Позиция маркирована | Маркер #402
Q6 | 804 | Маркер уничтожен из конечной очереди | 
P6 | 805 | Позиция маркирована | Маркер #402
P5 | 805 | Позиция маркирована | Маркер #402
Q6 | 805 | Маркер уничтожен из конечной очереди | 
Q6 | 806 | Позиция маркирована | Маркер #402
P6 | 806 | Маркер покинул позицию | Маркер #402
P5 | 806 | Маркер покинул позицию | Маркер #402
Q2 | 806 | Позиция маркирована | Маркер #403
Q5 | 806 | Позиция маркирована | Маркер #403
Q6 | 806 | Маркер уничтожен из конечной очереди | 
P6 | 807 | Позиция маркирована | Маркер #403
P5 | 807 | Позиция маркирована | Маркер #403
Q6 | 807 | Маркер уничтожен из конечной очереди | 
Q6 | 808 | Позиция маркирована | Маркер #403
P6 | 808 | Маркер покинул позицию | Маркер #403
P5 | 808 | Маркер покинул позицию | Маркер #403
Q2 | 808 | Позиция маркирована | Маркер #404
Q5 | 808 | Позиция маркирована | Маркер #404
Q6 | 808 | Маркер уничтожен из конечной очереди | 
P6 | 809 | Позиция маркирована | Маркер #404
P5 | 809 | Позиция маркирована | Маркер #404
Q6 | 809 | Маркер уничтожен из конечной очереди | 
Q6 | 810 | Позиция маркирована | Маркер #404
P6 | 810 | Маркер покинул позицию | Маркер #404
P5 | 810 | Маркер покинул позицию | Маркер #404
Q2 | 810 | Позиция маркирована | Маркер #405
Q5 | 810 | Позиция маркирована | Маркер #405
Q6 | 810 | Маркер уничтожен из конечной очереди | 
P6 | 811 | Позиция маркирована | Маркер #405
P5 | 811 | Позиция маркирована | Маркер #405
Q6 | 811 | Маркер уничтожен из конечной очереди | 
Q6 | 812 | Позиция маркирована | Маркер #405
P6 | 812 | Маркер покинул позицию | Маркер #405
P5 | 812 | Маркер покинул позицию | Маркер #405
Q2 | 812 | Позиция маркирована | Маркер #406
Q5 | 812 | Позиция маркирована | Маркер #406
Q6 | 812 | Маркер уничтожен из конечной очереди | 
P6 | 813 | Позиция маркирована | Маркер #406
P5 | 813 | Позиция маркирована | Маркер #406
Q6 | 813 | Маркер уничтожен из конечной очереди | 
Q6 | 814 | Позиция маркирована | Маркер #406
P6 | 814 | Маркер покинул позицию | Маркер #406
P5 | 814 | Маркер покинул позицию | Маркер #406
Q2 | 814 | Позиция маркирована | Маркер #407
Q5 | 814 | Позиция маркирована | Маркер #407
Q6 | 814 | Маркер уничтожен из конечной очереди | 
P6 | 815 | Позиция маркирована | Маркер #407
P5 | 815 | Позиция маркирована | Маркер #407
Q6 | 815 | Маркер уничтожен из конечной очереди | 
Q6 | 816 | Позиция маркирована | Маркер #407
P6 | 816 | Маркер покинул позицию | Маркер #407
P5 | 816 | Маркер покинул позицию | Маркер #407
Q2 | 816 | Позиция маркирована | Маркер #408
Q5 | 816 | Позиция маркирована | Маркер #408
Q6 | 816 | Маркер уничтожен из конечной очереди | 
P6 | 817 | Позиция маркирована | Маркер #408
P5 | 817 | Позиция маркирована | Маркер #408
Q6 | 817 | Маркер уничтожен из конечной очереди | 
Q6 | 818 | Позиция маркирована | Маркер #408
P6 | 818 | Маркер покинул позицию | Маркер #408
P5 | 818 | Маркер покинул позицию | Маркер #408
Q2 | 818 | Позиция маркирована | Маркер #409
Q5 | 818 | Позиция маркирована | Маркер #409
Q6 | 818 | Маркер уничтожен из конечной очереди | 
P6 | 819 | Позиция маркирована | Маркер #409
P5 | 819 | Позиция маркирована | Маркер #409
Q6 | 819 | Маркер уничтожен из конечной очереди | 
Q6 | 820 | Позиция маркирована | Маркер #409
P6 | 820 | Маркер покинул позицию | Маркер #409
P5 | 820 | Маркер покинул позицию | Маркер #409
Q2 | 820 | Позиция маркирована | Маркер #410
Q5 | 820 | Позиция маркирована | Маркер #410
Q6 | 820 | Маркер уничтожен из конечной очереди | 
P6 | 821 | Позиция маркирована | Маркер #410
P5 | 821 | Позиция маркирована | Маркер #410
Q6 | 821 | Маркер уничтожен из конечной очереди | 
Q6 | 822 | Позиция маркирована | Маркер #410
P6 | 822 | Маркер покинул позицию | Маркер #410
P5 | 822 | Маркер покинул позицию | Маркер #410
Q2 | 822 | Позиция маркирована | Маркер #411
Q5 | 822 | Позиция маркирована | Маркер #411
Q6 | 822 | Маркер уничтожен из конечной очереди | 
P6 | 823 | Позиция маркирована | Маркер #411
P5 | 823 | Позиция маркирована | Маркер #411
Q6 | 823 | Маркер уничтожен из конечной очереди | 
Q6 | 824 | Позиция маркирована | Маркер #411
P6 | 824 | Маркер покинул позицию | Маркер #411
P5 | 824 | Маркер покинул позицию | Маркер #411
Q2 | 824 | Позиция маркирована | Маркер #412
Q5 | 824 | Позиция маркирована | Маркер #412
Q6 | 824 | Маркер уничтожен из конечной очереди | 
P6 | 825 | Позиция маркирована | Маркер #412
P5 | 825 | Позиция маркирована | Маркер #412
Q6 | 825 | Маркер уничтожен из конечной очереди | 
Q6 | 826 | Позиция маркирована | Маркер #412
P6 | 826 | Маркер покинул позицию | Маркер #412
P5 | 826 | Маркер покинул позицию | Маркер #412
Q2 | 826 | Позиция маркирована | Маркер #413
Q5 | 826 | Позиция маркирована | Маркер #413
Q6 | 826 | Маркер уничтожен из конечной очереди | 
P6 | 827 | Позиция маркирована | Маркер #413
P5 | 827 | Позиция маркирована | Маркер #413
Q6 | 827 | Маркер уничтожен из конечной очереди | 
Q6 | 828 | Позиция маркирована | Маркер #413
P6 | 828 | Маркер покинул позицию | Маркер #413
P5 | 828 | Маркер покинул позицию | Маркер #413
Q2 | 828 | Позиция маркирована | Маркер #414
Q5 | 828 | Позиция маркирована | Маркер #414
Q6 | 828 | Маркер уничтожен из конечной очереди | 
P6 | 829 | Позиция маркирована | Маркер #414
P5 | 829 | Позиция маркирована | Маркер #414
