Log started 18.06.2017-18_16_47
####################################################
T2 - T | 567 | Переход завершил работу | Маркер #283
T1 - F | 567 | Маркер иниц. срабатывание перехода | Маркер #284
T5 - J | 567 | Маркер иниц. срабатывание перехода | Маркер #283
Q6 | 567 | Маркер уничтожен из конечной очереди | 
Q6 | 568 | Позиция маркирована | Маркер #283
P6 | 568 | Маркер покинул позицию | Маркер #283
P5 | 568 | Маркер покинул позицию | Маркер #283
T5 - J | 568 | Переход завершил работу | Маркер #283
G1 | 568 | Маркер покинул генератор | Маркер #284
Q2 | 568 | Позиция маркирована | Маркер #284
Q5 | 568 | Позиция маркирована | Маркер #284
T1 - F | 568 | Переход завершил работу | Маркер #284
T2 - T | 568 | Маркер иниц. срабатывание перехода | Маркер #284
T4 - T | 568 | Маркер иниц. срабатывание перехода | Маркер #284
Q6 | 568 | Маркер уничтожен из конечной очереди | 
G1 | 569 | Сгенерирован маркер | Маркер #285
Q5 | 569 | Маркер покинул очередь | Маркер #284
P6 | 569 | Позиция маркирована | Маркер #284
T4 - T | 569 | Переход завершил работу | Маркер #284
Q2 | 569 | Маркер покинул очередь | Маркер #284
P5 | 569 | Позиция маркирована | Маркер #284
T2 - T | 569 | Переход завершил работу | Маркер #284
T1 - F | 569 | Маркер иниц. срабатывание перехода | Маркер #285
T5 - J | 569 | Маркер иниц. срабатывание перехода | Маркер #284
Q6 | 569 | Маркер уничтожен из конечной очереди | 
Q6 | 570 | Позиция маркирована | Маркер #284
P6 | 570 | Маркер покинул позицию | Маркер #284
P5 | 570 | Маркер покинул позицию | Маркер #284
T5 - J | 570 | Переход завершил работу | Маркер #284
G1 | 570 | Маркер покинул генератор | Маркер #285
Q2 | 570 | Позиция маркирована | Маркер #285
Q5 | 570 | Позиция маркирована | Маркер #285
T1 - F | 570 | Переход завершил работу | Маркер #285
T2 - T | 570 | Маркер иниц. срабатывание перехода | Маркер #285
T4 - T | 570 | Маркер иниц. срабатывание перехода | Маркер #285
Q6 | 570 | Маркер уничтожен из конечной очереди | 
G1 | 571 | Сгенерирован маркер | Маркер #286
Q5 | 571 | Маркер покинул очередь | Маркер #285
P6 | 571 | Позиция маркирована | Маркер #285
T4 - T | 571 | Переход завершил работу | Маркер #285
Q2 | 571 | Маркер покинул очередь | Маркер #285
P5 | 571 | Позиция маркирована | Маркер #285
T2 - T | 571 | Переход завершил работу | Маркер #285
T1 - F | 571 | Маркер иниц. срабатывание перехода | Маркер #286
T5 - J | 571 | Маркер иниц. срабатывание перехода | Маркер #285
Q6 | 571 | Маркер уничтожен из конечной очереди | 
Q6 | 572 | Позиция маркирована | Маркер #285
P6 | 572 | Маркер покинул позицию | Маркер #285
P5 | 572 | Маркер покинул позицию | Маркер #285
T5 - J | 572 | Переход завершил работу | Маркер #285
G1 | 572 | Маркер покинул генератор | Маркер #286
Q2 | 572 | Позиция маркирована | Маркер #286
Q5 | 572 | Позиция маркирована | Маркер #286
T1 - F | 572 | Переход завершил работу | Маркер #286
T2 - T | 572 | Маркер иниц. срабатывание перехода | Маркер #286
T4 - T | 572 | Маркер иниц. срабатывание перехода | Маркер #286
Q6 | 572 | Маркер уничтожен из конечной очереди | 
G1 | 573 | Сгенерирован маркер | Маркер #287
Q5 | 573 | Маркер покинул очередь | Маркер #286
P6 | 573 | Позиция маркирована | Маркер #286
T4 - T | 573 | Переход завершил работу | Маркер #286
Q2 | 573 | Маркер покинул очередь | Маркер #286
P5 | 573 | Позиция маркирована | Маркер #286
T2 - T | 573 | Переход завершил работу | Маркер #286
T1 - F | 573 | Маркер иниц. срабатывание перехода | Маркер #287
T5 - J | 573 | Маркер иниц. срабатывание перехода | Маркер #286
Q6 | 573 | Маркер уничтожен из конечной очереди | 
Q6 | 574 | Позиция маркирована | Маркер #286
P6 | 574 | Маркер покинул позицию | Маркер #286
P5 | 574 | Маркер покинул позицию | Маркер #286
T5 - J | 574 | Переход завершил работу | Маркер #286
G1 | 574 | Маркер покинул генератор | Маркер #287
Q2 | 574 | Позиция маркирована | Маркер #287
Q5 | 574 | Позиция маркирована | Маркер #287
T1 - F | 574 | Переход завершил работу | Маркер #287
T2 - T | 574 | Маркер иниц. срабатывание перехода | Маркер #287
T4 - T | 574 | Маркер иниц. срабатывание перехода | Маркер #287
Q6 | 574 | Маркер уничтожен из конечной очереди | 
G1 | 575 | Сгенерирован маркер | Маркер #288
Q5 | 575 | Маркер покинул очередь | Маркер #287
P6 | 575 | Позиция маркирована | Маркер #287
T4 - T | 575 | Переход завершил работу | Маркер #287
Q2 | 575 | Маркер покинул очередь | Маркер #287
P5 | 575 | Позиция маркирована | Маркер #287
T2 - T | 575 | Переход завершил работу | Маркер #287
T1 - F | 575 | Маркер иниц. срабатывание перехода | Маркер #288
T5 - J | 575 | Маркер иниц. срабатывание перехода | Маркер #287
Q6 | 575 | Маркер уничтожен из конечной очереди | 
Q6 | 576 | Позиция маркирована | Маркер #287
P6 | 576 | Маркер покинул позицию | Маркер #287
P5 | 576 | Маркер покинул позицию | Маркер #287
T5 - J | 576 | Переход завершил работу | Маркер #287
G1 | 576 | Маркер покинул генератор | Маркер #288
Q2 | 576 | Позиция маркирована | Маркер #288
Q5 | 576 | Позиция маркирована | Маркер #288
T1 - F | 576 | Переход завершил работу | Маркер #288
T2 - T | 576 | Маркер иниц. срабатывание перехода | Маркер #288
T4 - T | 576 | Маркер иниц. срабатывание перехода | Маркер #288
Q6 | 576 | Маркер уничтожен из конечной очереди | 
G1 | 577 | Сгенерирован маркер | Маркер #289
Q5 | 577 | Маркер покинул очередь | Маркер #288
P6 | 577 | Позиция маркирована | Маркер #288
T4 - T | 577 | Переход завершил работу | Маркер #288
Q2 | 577 | Маркер покинул очередь | Маркер #288
P5 | 577 | Позиция маркирована | Маркер #288
T2 - T | 577 | Переход завершил работу | Маркер #288
T1 - F | 577 | Маркер иниц. срабатывание перехода | Маркер #289
T5 - J | 577 | Маркер иниц. срабатывание перехода | Маркер #288
Q6 | 577 | Маркер уничтожен из конечной очереди | 
Q6 | 578 | Позиция маркирована | Маркер #288
P6 | 578 | Маркер покинул позицию | Маркер #288
P5 | 578 | Маркер покинул позицию | Маркер #288
T5 - J | 578 | Переход завершил работу | Маркер #288
G1 | 578 | Маркер покинул генератор | Маркер #289
Q2 | 578 | Позиция маркирована | Маркер #289
Q5 | 578 | Позиция маркирована | Маркер #289
T1 - F | 578 | Переход завершил работу | Маркер #289
T2 - T | 578 | Маркер иниц. срабатывание перехода | Маркер #289
T4 - T | 578 | Маркер иниц. срабатывание перехода | Маркер #289
Q6 | 578 | Маркер уничтожен из конечной очереди | 
G1 | 579 | Сгенерирован маркер | Маркер #290
Q5 | 579 | Маркер покинул очередь | Маркер #289
P6 | 579 | Позиция маркирована | Маркер #289
T4 - T | 579 | Переход завершил работу | Маркер #289
Q2 | 579 | Маркер покинул очередь | Маркер #289
P5 | 579 | Позиция маркирована | Маркер #289
T2 - T | 579 | Переход завершил работу | Маркер #289
T1 - F | 579 | Маркер иниц. срабатывание перехода | Маркер #290
T5 - J | 579 | Маркер иниц. срабатывание перехода | Маркер #289
Q6 | 579 | Маркер уничтожен из конечной очереди | 
Q6 | 580 | Позиция маркирована | Маркер #289
P6 | 580 | Маркер покинул позицию | Маркер #289
P5 | 580 | Маркер покинул позицию | Маркер #289
T5 - J | 580 | Переход завершил работу | Маркер #289
G1 | 580 | Маркер покинул генератор | Маркер #290
Q2 | 580 | Позиция маркирована | Маркер #290
Q5 | 580 | Позиция маркирована | Маркер #290
T1 - F | 580 | Переход завершил работу | Маркер #290
T2 - T | 580 | Маркер иниц. срабатывание перехода | Маркер #290
T4 - T | 580 | Маркер иниц. срабатывание перехода | Маркер #290
Q6 | 580 | Маркер уничтожен из конечной очереди | 
G1 | 581 | Сгенерирован маркер | Маркер #291
Q5 | 581 | Маркер покинул очередь | Маркер #290
P6 | 581 | Позиция маркирована | Маркер #290
T4 - T | 581 | Переход завершил работу | Маркер #290
Q2 | 581 | Маркер покинул очередь | Маркер #290
P5 | 581 | Позиция маркирована | Маркер #290
T2 - T | 581 | Переход завершил работу | Маркер #290
T1 - F | 581 | Маркер иниц. срабатывание перехода | Маркер #291
T5 - J | 581 | Маркер иниц. срабатывание перехода | Маркер #290
Q6 | 581 | Маркер уничтожен из конечной очереди | 
Q6 | 582 | Позиция маркирована | Маркер #290
P6 | 582 | Маркер покинул позицию | Маркер #290
P5 | 582 | Маркер покинул позицию | Маркер #290
T5 - J | 582 | Переход завершил работу | Маркер #290
G1 | 582 | Маркер покинул генератор | Маркер #291
Q2 | 582 | Позиция маркирована | Маркер #291
Q5 | 582 | Позиция маркирована | Маркер #291
T1 - F | 582 | Переход завершил работу | Маркер #291
T2 - T | 582 | Маркер иниц. срабатывание перехода | Маркер #291
T4 - T | 582 | Маркер иниц. срабатывание перехода | Маркер #291
Q6 | 582 | Маркер уничтожен из конечной очереди | 
G1 | 583 | Сгенерирован маркер | Маркер #292
Q5 | 583 | Маркер покинул очередь | Маркер #291
P6 | 583 | Позиция маркирована | Маркер #291
T4 - T | 583 | Переход завершил работу | Маркер #291
Q2 | 583 | Маркер покинул очередь | Маркер #291
P5 | 583 | Позиция маркирована | Маркер #291
T2 - T | 583 | Переход завершил работу | Маркер #291
T1 - F | 583 | Маркер иниц. срабатывание перехода | Маркер #292
T5 - J | 583 | Маркер иниц. срабатывание перехода | Маркер #291
Q6 | 583 | Маркер уничтожен из конечной очереди | 
Q6 | 584 | Позиция маркирована | Маркер #291
P6 | 584 | Маркер покинул позицию | Маркер #291
P5 | 584 | Маркер покинул позицию | Маркер #291
T5 - J | 584 | Переход завершил работу | Маркер #291
G1 | 584 | Маркер покинул генератор | Маркер #292
Q2 | 584 | Позиция маркирована | Маркер #292
Q5 | 584 | Позиция маркирована | Маркер #292
T1 - F | 584 | Переход завершил работу | Маркер #292
T2 - T | 584 | Маркер иниц. срабатывание перехода | Маркер #292
T4 - T | 584 | Маркер иниц. срабатывание перехода | Маркер #292
Q6 | 584 | Маркер уничтожен из конечной очереди | 
G1 | 585 | Сгенерирован маркер | Маркер #293
Q5 | 585 | Маркер покинул очередь | Маркер #292
P6 | 585 | Позиция маркирована | Маркер #292
T4 - T | 585 | Переход завершил работу | Маркер #292
Q2 | 585 | Маркер покинул очередь | Маркер #292
P5 | 585 | Позиция маркирована | Маркер #292
T2 - T | 585 | Переход завершил работу | Маркер #292
T1 - F | 585 | Маркер иниц. срабатывание перехода | Маркер #293
T5 - J | 585 | Маркер иниц. срабатывание перехода | Маркер #292
Q6 | 585 | Маркер уничтожен из конечной очереди | 
Q6 | 586 | Позиция маркирована | Маркер #292
P6 | 586 | Маркер покинул позицию | Маркер #292
P5 | 586 | Маркер покинул позицию | Маркер #292
T5 - J | 586 | Переход завершил работу | Маркер #292
G1 | 586 | Маркер покинул генератор | Маркер #293
Q2 | 586 | Позиция маркирована | Маркер #293
Q5 | 586 | Позиция маркирована | Маркер #293
T1 - F | 586 | Переход завершил работу | Маркер #293
T2 - T | 586 | Маркер иниц. срабатывание перехода | Маркер #293
T4 - T | 586 | Маркер иниц. срабатывание перехода | Маркер #293
Q6 | 586 | Маркер уничтожен из конечной очереди | 
G1 | 587 | Сгенерирован маркер | Маркер #294
Q5 | 587 | Маркер покинул очередь | Маркер #293
P6 | 587 | Позиция маркирована | Маркер #293
T4 - T | 587 | Переход завершил работу | Маркер #293
Q2 | 587 | Маркер покинул очередь | Маркер #293
P5 | 587 | Позиция маркирована | Маркер #293
T2 - T | 587 | Переход завершил работу | Маркер #293
T1 - F | 587 | Маркер иниц. срабатывание перехода | Маркер #294
T5 - J | 587 | Маркер иниц. срабатывание перехода | Маркер #293
Q6 | 587 | Маркер уничтожен из конечной очереди | 
Q6 | 588 | Позиция маркирована | Маркер #293
P6 | 588 | Маркер покинул позицию | Маркер #293
P5 | 588 | Маркер покинул позицию | Маркер #293
T5 - J | 588 | Переход завершил работу | Маркер #293
G1 | 588 | Маркер покинул генератор | Маркер #294
Q2 | 588 | Позиция маркирована | Маркер #294
Q5 | 588 | Позиция маркирована | Маркер #294
T1 - F | 588 | Переход завершил работу | Маркер #294
T2 - T | 588 | Маркер иниц. срабатывание перехода | Маркер #294
T4 - T | 588 | Маркер иниц. срабатывание перехода | Маркер #294
Q6 | 588 | Маркер уничтожен из конечной очереди | 
G1 | 589 | Сгенерирован маркер | Маркер #295
Q5 | 589 | Маркер покинул очередь | Маркер #294
P6 | 589 | Позиция маркирована | Маркер #294
T4 - T | 589 | Переход завершил работу | Маркер #294
Q2 | 589 | Маркер покинул очередь | Маркер #294
P5 | 589 | Позиция маркирована | Маркер #294
T2 - T | 589 | Переход завершил работу | Маркер #294
T1 - F | 589 | Маркер иниц. срабатывание перехода | Маркер #295
T5 - J | 589 | Маркер иниц. срабатывание перехода | Маркер #294
Q6 | 589 | Маркер уничтожен из конечной очереди | 
Q6 | 590 | Позиция маркирована | Маркер #294
P6 | 590 | Маркер покинул позицию | Маркер #294
P5 | 590 | Маркер покинул позицию | Маркер #294
T5 - J | 590 | Переход завершил работу | Маркер #294
G1 | 590 | Маркер покинул генератор | Маркер #295
Q2 | 590 | Позиция маркирована | Маркер #295
Q5 | 590 | Позиция маркирована | Маркер #295
T1 - F | 590 | Переход завершил работу | Маркер #295
T2 - T | 590 | Маркер иниц. срабатывание перехода | Маркер #295
T4 - T | 590 | Маркер иниц. срабатывание перехода | Маркер #295
Q6 | 590 | Маркер уничтожен из конечной очереди | 
G1 | 591 | Сгенерирован маркер | Маркер #296
Q5 | 591 | Маркер покинул очередь | Маркер #295
P6 | 591 | Позиция маркирована | Маркер #295
T4 - T | 591 | Переход завершил работу | Маркер #295
Q2 | 591 | Маркер покинул очередь | Маркер #295
P5 | 591 | Позиция маркирована | Маркер #295
T2 - T | 591 | Переход завершил работу | Маркер #295
T1 - F | 591 | Маркер иниц. срабатывание перехода | Маркер #296
T5 - J | 591 | Маркер иниц. срабатывание перехода | Маркер #295
Q6 | 591 | Маркер уничтожен из конечной очереди | 
Q6 | 592 | Позиция маркирована | Маркер #295
P6 | 592 | Маркер покинул позицию | Маркер #295
P5 | 592 | Маркер покинул позицию | Маркер #295
T5 - J | 592 | Переход завершил работу | Маркер #295
G1 | 592 | Маркер покинул генератор | Маркер #296
Q2 | 592 | Позиция маркирована | Маркер #296
Q5 | 592 | Позиция маркирована | Маркер #296
T1 - F | 592 | Переход завершил работу | Маркер #296
T2 - T | 592 | Маркер иниц. срабатывание перехода | Маркер #296
T4 - T | 592 | Маркер иниц. срабатывание перехода | Маркер #296
Q6 | 592 | Маркер уничтожен из конечной очереди | 
G1 | 593 | Сгенерирован маркер | Маркер #297
Q5 | 593 | Маркер покинул очередь | Маркер #296
P6 | 593 | Позиция маркирована | Маркер #296
T4 - T | 593 | Переход завершил работу | Маркер #296
Q2 | 593 | Маркер покинул очередь | Маркер #296
P5 | 593 | Позиция маркирована | Маркер #296
T2 - T | 593 | Переход завершил работу | Маркер #296
T1 - F | 593 | Маркер иниц. срабатывание перехода | Маркер #297
T5 - J | 593 | Маркер иниц. срабатывание перехода | Маркер #296
Q6 | 593 | Маркер уничтожен из конечной очереди | 
Q6 | 594 | Позиция маркирована | Маркер #296
P6 | 594 | Маркер покинул позицию | Маркер #296
P5 | 594 | Маркер покинул позицию | Маркер #296
T5 - J | 594 | Переход завершил работу | Маркер #296
G1 | 594 | Маркер покинул генератор | Маркер #297
Q2 | 594 | Позиция маркирована | Маркер #297
Q5 | 594 | Позиция маркирована | Маркер #297
T1 - F | 594 | Переход завершил работу | Маркер #297
T2 - T | 594 | Маркер иниц. срабатывание перехода | Маркер #297
T4 - T | 594 | Маркер иниц. срабатывание перехода | Маркер #297
Q6 | 594 | Маркер уничтожен из конечной очереди | 
G1 | 595 | Сгенерирован маркер | Маркер #298
Q5 | 595 | Маркер покинул очередь | Маркер #297
P6 | 595 | Позиция маркирована | Маркер #297
T4 - T | 595 | Переход завершил работу | Маркер #297
Q2 | 595 | Маркер покинул очередь | Маркер #297
P5 | 595 | Позиция маркирована | Маркер #297
T2 - T | 595 | Переход завершил работу | Маркер #297
T1 - F | 595 | Маркер иниц. срабатывание перехода | Маркер #298
T5 - J | 595 | Маркер иниц. срабатывание перехода | Маркер #297
Q6 | 595 | Маркер уничтожен из конечной очереди | 
Q6 | 596 | Позиция маркирована | Маркер #297
P6 | 596 | Маркер покинул позицию | Маркер #297
P5 | 596 | Маркер покинул позицию | Маркер #297
T5 - J | 596 | Переход завершил работу | Маркер #297
G1 | 596 | Маркер покинул генератор | Маркер #298
Q2 | 596 | Позиция маркирована | Маркер #298
Q5 | 596 | Позиция маркирована | Маркер #298
T1 - F | 596 | Переход завершил работу | Маркер #298
T2 - T | 596 | Маркер иниц. срабатывание перехода | Маркер #298
T4 - T | 596 | Маркер иниц. срабатывание перехода | Маркер #298
Q6 | 596 | Маркер уничтожен из конечной очереди | 
G1 | 597 | Сгенерирован маркер | Маркер #299
Q5 | 597 | Маркер покинул очередь | Маркер #298
P6 | 597 | Позиция маркирована | Маркер #298
T4 - T | 597 | Переход завершил работу | Маркер #298
Q2 | 597 | Маркер покинул очередь | Маркер #298
P5 | 597 | Позиция маркирована | Маркер #298
T2 - T | 597 | Переход завершил работу | Маркер #298
T1 - F | 597 | Маркер иниц. срабатывание перехода | Маркер #299
T5 - J | 597 | Маркер иниц. срабатывание перехода | Маркер #298
Q6 | 597 | Маркер уничтожен из конечной очереди | 
Q6 | 598 | Позиция маркирована | Маркер #298
P6 | 598 | Маркер покинул позицию | Маркер #298
P5 | 598 | Маркер покинул позицию | Маркер #298
T5 - J | 598 | Переход завершил работу | Маркер #298
G1 | 598 | Маркер покинул генератор | Маркер #299
Q2 | 598 | Позиция маркирована | Маркер #299
Q5 | 598 | Позиция маркирована | Маркер #299
T1 - F | 598 | Переход завершил работу | Маркер #299
T2 - T | 598 | Маркер иниц. срабатывание перехода | Маркер #299
T4 - T | 598 | Маркер иниц. срабатывание перехода | Маркер #299
Q6 | 598 | Маркер уничтожен из конечной очереди | 
G1 | 599 | Сгенерирован маркер | Маркер #300
Q5 | 599 | Маркер покинул очередь | Маркер #299
P6 | 599 | Позиция маркирована | Маркер #299
T4 - T | 599 | Переход завершил работу | Маркер #299
Q2 | 599 | Маркер покинул очередь | Маркер #299
P5 | 599 | Позиция маркирована | Маркер #299
T2 - T | 599 | Переход завершил работу | Маркер #299
T1 - F | 599 | Маркер иниц. срабатывание перехода | Маркер #300
T5 - J | 599 | Маркер иниц. срабатывание перехода | Маркер #299
Q6 | 599 | Маркер уничтожен из конечной очереди | 
Q6 | 600 | Позиция маркирована | Маркер #299
P6 | 600 | Маркер покинул позицию | Маркер #299
P5 | 600 | Маркер покинул позицию | Маркер #299
T5 - J | 600 | Переход завершил работу | Маркер #299
G1 | 600 | Маркер покинул генератор | Маркер #300
Q2 | 600 | Позиция маркирована | Маркер #300
Q5 | 600 | Позиция маркирована | Маркер #300
T1 - F | 600 | Переход завершил работу | Маркер #300
T2 - T | 600 | Маркер иниц. срабатывание перехода | Маркер #300
T4 - T | 600 | Маркер иниц. срабатывание перехода | Маркер #300
Q6 | 600 | Маркер уничтожен из конечной очереди | 
G1 | 601 | Сгенерирован маркер | Маркер #301
Q5 | 601 | Маркер покинул очередь | Маркер #300
P6 | 601 | Позиция маркирована | Маркер #300
T4 - T | 601 | Переход завершил работу | Маркер #300
Q2 | 601 | Маркер покинул очередь | Маркер #300
P5 | 601 | Позиция маркирована | Маркер #300
T2 - T | 601 | Переход завершил работу | Маркер #300
T1 - F | 601 | Маркер иниц. срабатывание перехода | Маркер #301
T5 - J | 601 | Маркер иниц. срабатывание перехода | Маркер #300
Q6 | 601 | Маркер уничтожен из конечной очереди | 
Q6 | 602 | Позиция маркирована | Маркер #300
P6 | 602 | Маркер покинул позицию | Маркер #300
P5 | 602 | Маркер покинул позицию | Маркер #300
T5 - J | 602 | Переход завершил работу | Маркер #300
G1 | 602 | Маркер покинул генератор | Маркер #301
Q2 | 602 | Позиция маркирована | Маркер #301
Q5 | 602 | Позиция маркирована | Маркер #301
T1 - F | 602 | Переход завершил работу | Маркер #301
T2 - T | 602 | Маркер иниц. срабатывание перехода | Маркер #301
T4 - T | 602 | Маркер иниц. срабатывание перехода | Маркер #301
Q6 | 602 | Маркер уничтожен из конечной очереди | 
G1 | 603 | Сгенерирован маркер | Маркер #302
Q5 | 603 | Маркер покинул очередь | Маркер #301
P6 | 603 | Позиция маркирована | Маркер #301
T4 - T | 603 | Переход завершил работу | Маркер #301
Q2 | 603 | Маркер покинул очередь | Маркер #301
P5 | 603 | Позиция маркирована | Маркер #301
T2 - T | 603 | Переход завершил работу | Маркер #301
T1 - F | 603 | Маркер иниц. срабатывание перехода | Маркер #302
T5 - J | 603 | Маркер иниц. срабатывание перехода | Маркер #301
Q6 | 603 | Маркер уничтожен из конечной очереди | 
Q6 | 604 | Позиция маркирована | Маркер #301
P6 | 604 | Маркер покинул позицию | Маркер #301
P5 | 604 | Маркер покинул позицию | Маркер #301
T5 - J | 604 | Переход завершил работу | Маркер #301
G1 | 604 | Маркер покинул генератор | Маркер #302
Q2 | 604 | Позиция маркирована | Маркер #302
Q5 | 604 | Позиция маркирована | Маркер #302
T1 - F | 604 | Переход завершил работу | Маркер #302
T2 - T | 604 | Маркер иниц. срабатывание перехода | Маркер #302
T4 - T | 604 | Маркер иниц. срабатывание перехода | Маркер #302
Q6 | 604 | Маркер уничтожен из конечной очереди | 
G1 | 605 | Сгенерирован маркер | Маркер #303
Q5 | 605 | Маркер покинул очередь | Маркер #302
P6 | 605 | Позиция маркирована | Маркер #302
T4 - T | 605 | Переход завершил работу | Маркер #302
Q2 | 605 | Маркер покинул очередь | Маркер #302
P5 | 605 | Позиция маркирована | Маркер #302
T2 - T | 605 | Переход завершил работу | Маркер #302
T1 - F | 605 | Маркер иниц. срабатывание перехода | Маркер #303
T5 - J | 605 | Маркер иниц. срабатывание перехода | Маркер #302
Q6 | 605 | Маркер уничтожен из конечной очереди | 
Q6 | 606 | Позиция маркирована | Маркер #302
P6 | 606 | Маркер покинул позицию | Маркер #302
P5 | 606 | Маркер покинул позицию | Маркер #302
T5 - J | 606 | Переход завершил работу | Маркер #302
G1 | 606 | Маркер покинул генератор | Маркер #303
Q2 | 606 | Позиция маркирована | Маркер #303
Q5 | 606 | Позиция маркирована | Маркер #303
T1 - F | 606 | Переход завершил работу | Маркер #303
T2 - T | 606 | Маркер иниц. срабатывание перехода | Маркер #303
T4 - T | 606 | Маркер иниц. срабатывание перехода | Маркер #303
Q6 | 606 | Маркер уничтожен из конечной очереди | 
G1 | 607 | Сгенерирован маркер | Маркер #304
Q5 | 607 | Маркер покинул очередь | Маркер #303
P6 | 607 | Позиция маркирована | Маркер #303
T4 - T | 607 | Переход завершил работу | Маркер #303
Q2 | 607 | Маркер покинул очередь | Маркер #303
P5 | 607 | Позиция маркирована | Маркер #303
T2 - T | 607 | Переход завершил работу | Маркер #303
T1 - F | 607 | Маркер иниц. срабатывание перехода | Маркер #304
T5 - J | 607 | Маркер иниц. срабатывание перехода | Маркер #303
Q6 | 607 | Маркер уничтожен из конечной очереди | 
Q6 | 608 | Позиция маркирована | Маркер #303
P6 | 608 | Маркер покинул позицию | Маркер #303
P5 | 608 | Маркер покинул позицию | Маркер #303
T5 - J | 608 | Переход завершил работу | Маркер #303
G1 | 608 | Маркер покинул генератор | Маркер #304
Q2 | 608 | Позиция маркирована | Маркер #304
Q5 | 608 | Позиция маркирована | Маркер #304
T1 - F | 608 | Переход завершил работу | Маркер #304
T2 - T | 608 | Маркер иниц. срабатывание перехода | Маркер #304
T4 - T | 608 | Маркер иниц. срабатывание перехода | Маркер #304
Q6 | 608 | Маркер уничтожен из конечной очереди | 
G1 | 609 | Сгенерирован маркер | Маркер #305
Q5 | 609 | Маркер покинул очередь | Маркер #304
P6 | 609 | Позиция маркирована | Маркер #304
T4 - T | 609 | Переход завершил работу | Маркер #304
Q2 | 609 | Маркер покинул очередь | Маркер #304
P5 | 609 | Позиция маркирована | Маркер #304
T2 - T | 609 | Переход завершил работу | Маркер #304
T1 - F | 609 | Маркер иниц. срабатывание перехода | Маркер #305
T5 - J | 609 | Маркер иниц. срабатывание перехода | Маркер #304
Q6 | 609 | Маркер уничтожен из конечной очереди | 
Q6 | 610 | Позиция маркирована | Маркер #304
P6 | 610 | Маркер покинул позицию | Маркер #304
P5 | 610 | Маркер покинул позицию | Маркер #304
T5 - J | 610 | Переход завершил работу | Маркер #304
G1 | 610 | Маркер покинул генератор | Маркер #305
Q2 | 610 | Позиция маркирована | Маркер #305
Q5 | 610 | Позиция маркирована | Маркер #305
T1 - F | 610 | Переход завершил работу | Маркер #305
T2 - T | 610 | Маркер иниц. срабатывание перехода | Маркер #305
T4 - T | 610 | Маркер иниц. срабатывание перехода | Маркер #305
Q6 | 610 | Маркер уничтожен из конечной очереди | 
G1 | 611 | Сгенерирован маркер | Маркер #306
Q5 | 611 | Маркер покинул очередь | Маркер #305
P6 | 611 | Позиция маркирована | Маркер #305
T4 - T | 611 | Переход завершил работу | Маркер #305
Q2 | 611 | Маркер покинул очередь | Маркер #305
P5 | 611 | Позиция маркирована | Маркер #305
T2 - T | 611 | Переход завершил работу | Маркер #305
T1 - F | 611 | Маркер иниц. срабатывание перехода | Маркер #306
T5 - J | 611 | Маркер иниц. срабатывание перехода | Маркер #305
Q6 | 611 | Маркер уничтожен из конечной очереди | 
Q6 | 612 | Позиция маркирована | Маркер #305
P6 | 612 | Маркер покинул позицию | Маркер #305
P5 | 612 | Маркер покинул позицию | Маркер #305
T5 - J | 612 | Переход завершил работу | Маркер #305
G1 | 612 | Маркер покинул генератор | Маркер #306
Q2 | 612 | Позиция маркирована | Маркер #306
Q5 | 612 | Позиция маркирована | Маркер #306
T1 - F | 612 | Переход завершил работу | Маркер #306
T2 - T | 612 | Маркер иниц. срабатывание перехода | Маркер #306
T4 - T | 612 | Маркер иниц. срабатывание перехода | Маркер #306
Q6 | 612 | Маркер уничтожен из конечной очереди | 
G1 | 613 | Сгенерирован маркер | Маркер #307
Q5 | 613 | Маркер покинул очередь | Маркер #306
P6 | 613 | Позиция маркирована | Маркер #306
T4 - T | 613 | Переход завершил работу | Маркер #306
Q2 | 613 | Маркер покинул очередь | Маркер #306
P5 | 613 | Позиция маркирована | Маркер #306
T2 - T | 613 | Переход завершил работу | Маркер #306
T1 - F | 613 | Маркер иниц. срабатывание перехода | Маркер #307
T5 - J | 613 | Маркер иниц. срабатывание перехода | Маркер #306
Q6 | 613 | Маркер уничтожен из конечной очереди | 
Q6 | 614 | Позиция маркирована | Маркер #306
P6 | 614 | Маркер покинул позицию | Маркер #306
P5 | 614 | Маркер покинул позицию | Маркер #306
T5 - J | 614 | Переход завершил работу | Маркер #306
G1 | 614 | Маркер покинул генератор | Маркер #307
Q2 | 614 | Позиция маркирована | Маркер #307
Q5 | 614 | Позиция маркирована | Маркер #307
T1 - F | 614 | Переход завершил работу | Маркер #307
T2 - T | 614 | Маркер иниц. срабатывание перехода | Маркер #307
T4 - T | 614 | Маркер иниц. срабатывание перехода | Маркер #307
Q6 | 614 | Маркер уничтожен из конечной очереди | 
G1 | 615 | Сгенерирован маркер | Маркер #308
Q5 | 615 | Маркер покинул очередь | Маркер #307
P6 | 615 | Позиция маркирована | Маркер #307
T4 - T | 615 | Переход завершил работу | Маркер #307
Q2 | 615 | Маркер покинул очередь | Маркер #307
P5 | 615 | Позиция маркирована | Маркер #307
T2 - T | 615 | Переход завершил работу | Маркер #307
T1 - F | 615 | Маркер иниц. срабатывание перехода | Маркер #308
T5 - J | 615 | Маркер иниц. срабатывание перехода | Маркер #307
Q6 | 615 | Маркер уничтожен из конечной очереди | 
